pd,lgd,ead,ecl,limit,rate,term,profit,fallback,top_drivers,counterfactual
0.2153091032777269,0.2816921886346191,1007.0,61.075448783006976,20000.0,0.15,36.0,8938.924551216993,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_>=1000', -0.5917619242751514)]","{'feature': 'credit_amount', 'from': 1007, 'to': 503.5, 'pd_before': 0.21530910327772712, 'pd_after': 0.20568455835296087, 'delta': -0.009624544924766248}"
0.5068948058954613,0.1675970800258551,1819.0,154.53148852465222,20000.0,0.15,36.0,8845.468511475348,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 1819, 'to': 909.5, 'pd_before': 0.5068948058954612, 'pd_after': 0.4807479492327672, 'delta': -0.026146856662694007}"
0.1195648211009442,0.5912049948167846,2394.0,169.22544273757296,20000.0,0.15,36.0,8830.774557262426,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 2394, 'to': 1197.0, 'pd_before': 0.11956482110094432, 'pd_after': 0.10581140467014956, 'delta': -0.013753416430794765}"
0.2691841309022326,0.2075038000476483,8133.0,454.2827856978351,20000.0,0.15,36.0,8545.717214302165,credit,"[('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 8133, 'to': 4066.5, 'pd_before': 0.26918413090223275, 'pd_after': 0.18746469473267677, 'delta': -0.08171943616955599}"
0.0186483842676445,0.2534565892364103,730.0,3.450385786010404,20000.0,0.15,36.0,8996.54961421399,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 730, 'to': 365.0, 'pd_before': 0.018648384267644584, 'pd_after': 0.01789529205554941, 'delta': -0.0007530922120951751}"
0.2936797337001788,0.1031329917598646,1164.0,35.2553129628811,20000.0,0.15,36.0,8964.744687037119,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1164, 'to': 582.0, 'pd_before': 0.29367973370017875, 'pd_after': 0.27998597386207796, 'delta': -0.013693759838100783}"
0.4496917516393758,0.2412287283606069,5954.0,645.881402220821,20000.0,0.15,36.0,8354.11859777918,credit,"[('num__duration', 1.1974197388664443), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__credit_amount', 0.6849375901622782)]","{'feature': 'credit_amount', 'from': 5954, 'to': 2977.0, 'pd_before': 0.44969175163937586, 'pd_after': 0.36716810662981303, 'delta': -0.08252364500956283}"
0.5901688600958015,0.5120450375439777,1977.0,597.4356324192064,20000.0,0.15,36.0,8402.564367580793,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 1977, 'to': 988.5, 'pd_before': 0.5901688600958017, 'pd_after': 0.5624098698146113, 'delta': -0.027758990281190443}"
0.1233704677584259,0.5349037096546614,1526.0,100.70275564123038,20000.0,0.15,36.0,8899.29724435877,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1526, 'to': 763.0, 'pd_before': 0.123370467758426, 'pd_after': 0.11418715487524042, 'delta': -0.00918331288318558}"
0.6864962478278237,0.4259009638056911,3965.0,1159.2843749194826,20000.0,0.15,36.0,7840.715625080517,cashflow,"[('num__duration', 1.1974197388664443), ('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 3965, 'to': 1982.5, 'pd_before': 0.6864962478278237, 'pd_after': 0.6354630784064131, 'delta': -0.05103316942141056}"
0.1166799950490427,0.2852554767664321,4771.0,158.79609193984635,20000.0,0.15,36.0,8841.203908060153,credit,"[('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 4771, 'to': 2385.5, 'pd_before': 0.11667999504904272, 'pd_after': 0.09123266321487894, 'delta': -0.025447331834163783}"
0.169106673878645,0.247872482923335,9436.0,395.5277847329359,20000.0,0.15,36.0,8604.472215267064,credit,"[('num__duration', 1.5395396642568568), ('num__credit_amount', 1.0855006887422334), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 9436, 'to': 4718.0, 'pd_before': 0.16910667387864511, 'pd_after': 0.10576754529321888, 'delta': -0.06333912858542623}"
0.548682136013074,0.4316679645245102,3832.0,907.6034551565108,20000.0,0.15,36.0,8092.396544843489,cashflow,"[('num__duration', 0.8552998134760316), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 3832, 'to': 1916.0, 'pd_before': 0.548682136013074, 'pd_after': 0.49373386771355127, 'delta': -0.05494826829952276}"
0.0611670099800564,0.1970520448002358,5943.0,71.63148053503882,20000.0,0.15,36.0,8928.36851946496,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253), ('num__credit_amount', 0.6836721696900268)]","{'feature': 'credit_amount', 'from': 5943, 'to': 2971.5, 'pd_before': 0.06116700998005647, 'pd_after': 0.04424049813778438, 'delta': -0.01692651184227209}"
0.0616931402316898,0.3751780675944272,1213.0,28.07599263391633,20000.0,0.15,36.0,8971.924007366084,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1213, 'to': 606.5, 'pd_before': 0.06169314023168985, 'pd_after': 0.05777570590623075, 'delta': -0.0039174343254591015}"
0.1989231684770105,0.3060730224229472,1568.0,95.46770415614978,20000.0,0.15,36.0,8904.53229584385,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__installment_commitment', 0.8614563007165446), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1568, 'to': 784.0, 'pd_before': 0.19892316847701058, 'pd_after': 0.18494031865182153, 'delta': -0.013982849825189048}"
0.3162772057184302,0.3032476850400507,1755.0,168.3226299661625,20000.0,0.15,36.0,8831.677370033838,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__other_parties_guarantor', -0.6376122101131426)]","{'feature': 'credit_amount', 'from': 1755, 'to': 877.5, 'pd_before': 0.3162772057184302, 'pd_after': 0.29486335858428786, 'delta': -0.02141384713414235}"
0.2368004543882192,0.4844655745441228,2315.0,265.5806618540579,20000.0,0.15,36.0,8734.419338145943,credit,"[('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2315, 'to': 1157.5, 'pd_before': 0.23680045438821934, 'pd_after': 0.21358354121164488, 'delta': -0.023216913176574455}"
0.0352802000560719,0.0909726473350932,1412.0,4.531860875028948,20000.0,0.15,36.0,8995.46813912497,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1412, 'to': 706.0, 'pd_before': 0.035280200056071936, 'pd_after': 0.032617886057073775, 'delta': -0.0026623139989981615}"
0.4044425211814642,0.325338840592838,1295.0,170.39721490127036,20000.0,0.15,36.0,8829.60278509873,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1295, 'to': 647.5, 'pd_before': 0.40444252118146423, 'pd_after': 0.3866358458763802, 'delta': -0.017806675305084008}"
0.7061051678527522,0.6046215741333603,12612.0,5384.3959849615685,,,,,credit,"[('num__credit_amount', 1.4508620905486485), ('num__duration', 1.026359776171238), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 12612, 'to': 6306.0, 'pd_before': 0.7061051678527522, 'pd_after': 0.5377060657397273, 'delta': -0.1683991021130249}"
0.325607157869811,0.2280829141057596,2249.0,167.02295076702077,20000.0,0.15,36.0,8832.977049232979,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 2249, 'to': 1124.5, 'pd_before': 0.3256071578698111, 'pd_after': 0.29786576762125366, 'delta': -0.02774139024855743}"
0.5242146367098319,0.311867577054864,1108.0,181.1419878569893,20000.0,0.15,36.0,8818.858012143011,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1108, 'to': 554.0, 'pd_before': 0.5242146367098319, 'pd_after': 0.5083000377066362, 'delta': -0.015914599003195695}"
0.0311837330961628,0.2734769530034875,618.0,5.270323967835012,20000.0,0.15,36.0,8994.729676032164,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 618, 'to': 309.0, 'pd_before': 0.031183733096162878, 'pd_after': 0.030127530185477546, 'delta': -0.0010562029106853318}"
0.081385666530792,0.2110590569314686,1409.0,24.20264947425069,20000.0,0.15,36.0,8975.797350525749,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_used car', -0.9813482536491334), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1409, 'to': 704.5, 'pd_before': 0.08138566653079202, 'pd_after': 0.07552853633339825, 'delta': -0.00585713019739377}"
0.0763888599817007,0.0688168571848974,797.0,4.189702490498629,20000.0,0.15,36.0,8995.8102975095,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 797, 'to': 398.5, 'pd_before': 0.0763888599817008, 'pd_after': 0.07321664833965302, 'delta': -0.0031722116420477703}"
0.3806142450998862,0.1078420704249405,3617.0,148.46420748909256,20000.0,0.15,36.0,8851.535792510907,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 3617, 'to': 1808.5, 'pd_before': 0.38061424509988634, 'pd_after': 0.33292427325581375, 'delta': -0.04768997184407259}"
0.1013593781646945,0.3749653616765385,1318.0,50.09224526675485,20000.0,0.15,36.0,8949.907754733245,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1318, 'to': 659.0, 'pd_before': 0.10135937816469447, 'pd_after': 0.09465983279480196, 'delta': -0.006699545369892507}"
0.9610102010286584,0.8163422381037169,15945.0,12509.063266562653,,,,,cashflow,"[('num__credit_amount', 1.834284493640834), ('num__duration', 1.5395396642568568), ('num__installment_commitment', 0.8614563007165446)]","{'feature': 'credit_amount', 'from': 15945, 'to': 7972.5, 'pd_before': 0.9610102010286584, 'pd_after': 0.9078400648713826, 'delta': -0.05317013615727584}"
0.0444830449064366,0.1235706324173978,2012.0,11.059557557771038,20000.0,0.15,36.0,8988.940442442228,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 2012, 'to': 1006.0, 'pd_before': 0.044483044906436606, 'pd_after': 0.039815358955878566, 'delta': -0.00466768595055804}"
0.2474263559661717,0.1408222075266004,2622.0,91.35867544753194,20000.0,0.15,36.0,8908.641324552467,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2622, 'to': 1311.0, 'pd_before': 0.24742635596617174, 'pd_after': 0.22042335279992342, 'delta': -0.02700300316624832}"
0.2208578004870341,0.3376316423258252,2337.0,174.2667758977451,20000.0,0.15,36.0,8825.733224102254,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 2337, 'to': 1168.5, 'pd_before': 0.22085780048703427, 'pd_after': 0.1985953475931045, 'delta': -0.02226245289392978}"
0.1755174001376463,0.3193693559984723,7057.0,395.5792814451678,20000.0,0.15,36.0,8604.420718554833,credit,"[('cat__purpose_used car', -0.9813482536491334), ('num__installment_commitment', 0.8614563007165446), ('num__credit_amount', 0.8118247520616724)]","{'feature': 'credit_amount', 'from': 7057, 'to': 3528.5, 'pd_before': 0.17551740013764636, 'pd_after': 0.12423419780370953, 'delta': -0.05128320233393682}"
0.3389298194874483,0.3747732665309403,1469.0,186.5950764582838,20000.0,0.15,36.0,8813.404923541717,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 1469, 'to': 734.5, 'pd_before': 0.33892981948744844, 'pd_after': 0.32026319715809226, 'delta': -0.018666622329356175}"
0.4468575739952308,0.3333872804976318,2323.0,346.0727146586633,20000.0,0.15,36.0,8653.927285341337,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 2323, 'to': 1161.5, 'pd_before': 0.446857573995231, 'pd_after': 0.41411192135824737, 'delta': -0.032745652636983646}"
0.0836427255210364,0.1673846552354745,932.0,13.04847417764212,20000.0,0.15,36.0,8986.951525822358,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__installment_commitment', 0.8614563007165446), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 932, 'to': 466.0, 'pd_before': 0.08364272552103649, 'pd_after': 0.07962451655264494, 'delta': -0.004018208968391557}"
0.1181304665428573,0.2863602886983326,1919.0,64.9156911717969,20000.0,0.15,36.0,8935.084308828204,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 1919, 'to': 959.5, 'pd_before': 0.11813046654285743, 'pd_after': 0.10710745713330778, 'delta': -0.011023009409549644}"
0.0318424566787495,0.3568342664170957,2445.0,27.78126279285597,20000.0,0.15,36.0,8972.218737207144,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 2445, 'to': 1222.5, 'pd_before': 0.031842456678749534, 'pd_after': 0.0277810057736351, 'delta': -0.0040614509051144325}"
0.3542708610198187,0.5581949104795468,11938.0,2360.765662753384,,,,,credit,"[('num__credit_amount', 1.3733263270670604), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 11938, 'to': 5969.0, 'pd_before': 0.35427086101981886, 'pd_after': 0.21636415718750573, 'delta': -0.13790670383231313}"
